2.249083125622341139e+00 2.679704860139433098e+00 3.247016653184650714e+00 2.588201479719203668e+00 1.915796388021429930e+00 3.264625584476928744e+00 1.339682051244787120e+00 1.494164663309083707e+00 2.150725103149699891e+00 2.768329043442903536e+00 1.861046066132373333e+00 8.026789662221233135e-01 2.507244125251460343e+00 6.569943147249202031e-01 2.192077464160177236e+00 1.613012569121326623e+00 7.252164467873214448e-01 2.154518395474370962e+00 9.231764900145735808e-01 1.183548510411029486e+00
1.247287313204507475e+00 1.246407741998786678e+00 2.038694005662086806e+00 1.198252355155694060e+00 8.300284297489651797e-01 2.034586756312943390e+00 2.256458779574649132e+00 5.676415393871068193e-01 3.180042454479252712e+00 1.313606037430971263e+00 2.797637807052157033e+00 1.404793470332155403e+00 1.462357083829975091e+00 1.323773633535423766e+00 1.327285281690953278e+00 8.323556332100103816e-01 1.478279274481159922e+00 9.255210382773828570e-01 1.982541473607382088e+00 2.296347731911768886e+00
2.804731303523948949e+00 3.333515718317061616e+00 3.895729997816935075e+00 3.239038329044765963e+00 2.640240715884616396e+00 3.934763951708464713e+00 2.394928892039943857e+00 2.426427665949257850e+00 2.963856100614984612e+00 3.416664117053656025e+00 2.788944174357623762e+00 2.023421778062772791e+00 3.005899643603178184e+00 1.824600134863533896e+00 2.699957518614112040e+00 2.370710236943222693e+00 1.947542113631664185e+00 2.847539604817381775e+00 2.045302481264753336e+00 2.197523987127721679e+00
2.480226467123539891e+00 2.307879611784931395e+00 2.981506548889861108e+00 2.296780797395772566e+00 2.102598581227572261e+00 2.949511191782046016e+00 2.400227945851705069e+00 1.786487209552089839e+00 3.128465949494095177e+00 2.344593858837395572e+00 2.758323396137671857e+00 2.001394677894720697e+00 2.653209850504722578e+00 2.133995345047758452e+00 2.578270077296626717e+00 2.108304509773943902e+00 2.087334808403457753e+00 2.153307304400956745e+00 2.349888883215161428e+00 2.540604704614849663e+00
3.378918263322791660e+00 3.391206361862383112e+00 2.775100898685566975e+00 3.351194023321020232e+00 2.926377022739197198e+00 2.726084362008522444e+00 1.606289977880889897e+00 2.407832378267868556e+00 1.988057703897213147e+00 3.383856725660822296e+00 1.694966819552905513e+00 1.860150578012756295e+00 3.612432737360202317e+00 2.159756692780771203e+00 3.436775091800400084e+00 2.792042047857331344e+00 1.918373200831075209e+00 3.070329885731458486e+00 1.812340611665641976e+00 1.808782021729950396e+00
2.752814400045354493e+00 3.100123083553794512e+00 2.546956672878046835e+00 3.015989729791473284e+00 2.350852982127952462e+00 2.558384956386158038e+00 6.184910794689130187e-01 1.819999763374675172e+00 1.426461196313288937e+00 3.187022967089913728e+00 1.122326262857190615e+00 7.179911054890288913e-01 3.022525868041727293e+00 8.940947840973473282e-01 2.723289820290860863e+00 2.061342189357595167e+00 6.469584272391466495e-01 2.587570627655999544e+00 2.796674761834500589e-01 4.457819742904990390e-01
5.717111281334774642e-01 5.185097275433212527e-01 6.377607780703634655e-01 5.177904185808446247e-01 1.005096890637610985e+00 6.958105120592733561e-01 2.625733931604886884e+00 1.585358954413369270e+00 1.668890844845115184e+00 5.107894931834721097e-01 2.066963930518733505e+00 2.695490124791867448e+00 3.039006246479165618e-01 2.435251228348485952e+00 6.190405360615719443e-01 1.269660348846140874e+00 2.733034484808390729e+00 7.989302612339944654e-01 2.984607524293784397e+00 2.639256714919787417e+00
3.363863548865208219e+00 3.403626358309480349e+00 2.719108812297512667e+00 3.434578739995790997e+00 3.054582714761547191e+00 2.761857194782881386e+00 1.573061323008029255e+00 2.634522335858764386e+00 1.869378364420809513e+00 3.355028181735386195e+00 1.785108147529911315e+00 1.733857016051225441e+00 3.181572361663118187e+00 1.740866781252358164e+00 3.294368472046124818e+00 2.752241222641242935e+00 1.648155166889980761e+00 3.291874543785381579e+00 1.396735753845589123e+00 1.364753403385116526e+00
2.423100930610674553e+00 2.329361007106651282e+00 3.055499434764495259e+00 2.304117545915164822e+00 2.009211546949718041e+00 3.032008966223067592e+00 2.049347104652304186e+00 1.613471599895692776e+00 2.792247718005399282e+00 2.377704646951604328e+00 2.417313705193680384e+00 1.678493945621043260e+00 2.623032131632288433e+00 1.837108728585455930e+00 2.507277718274433909e+00 1.966045602739893594e+00 1.763470148747858568e+00 2.097630999084212355e+00 2.002474158874373966e+00 2.189392630036400611e+00
2.083241902933210987e+00 2.592358744149988681e+00 2.804701351601556425e+00 2.520102742999070777e+00 2.265468800845957809e+00 2.880133149333242937e+00 3.749995598676797659e+00 2.500850820600076574e+00 3.377820879091980810e+00 2.643856060836222266e+00 3.721490763006426228e+00 2.945717512543063243e+00 2.115972752804728962e+00 2.615114746700732518e+00 1.948045365854151889e+00 2.183069194103107513e+00 2.914510233899388236e+00 2.333344651857137020e+00 3.320692791166301117e+00 3.604182750045428651e+00
3.500133424027187967e+00 2.971365566150399040e+00 2.475488346757234837e+00 3.066141041741516471e+00 3.701971953351224531e+00 2.404429191767166518e+00 2.319050040322400807e+00 3.570539265590286337e+00 2.189394930406777018e+00 2.887064883182509867e+00 2.092139659690066100e+00 2.892359331329275030e+00 3.320196122701784880e+00 3.217562571111226788e+00 3.611098091755529094e+00 3.954799788915480008e+00 2.933431681763245091e+00 3.475376857186219581e+00 2.664071108099446583e+00 2.524960488460107566e+00
1.930761538025446145e+00 2.466228977844367787e+00 3.036133548490256739e+00 2.372315478817387024e+00 1.801959971908284164e+00 3.091837573751327728e+00 2.378456221072014376e+00 1.687661007869328600e+00 3.167324622576157989e+00 2.547788411428137945e+00 2.895934269272498529e+00 1.673020758079092118e+00 2.126951707211611087e+00 1.374112965769904937e+00 1.822930890673806426e+00 1.555339842368538061e+00 1.622986997348349503e+00 1.995284542299823327e+00 1.956430191796973972e+00 2.222332301536364518e+00
2.910384209323061633e+00 3.012131160655010742e+00 2.672943588184032215e+00 2.957940268923138660e+00 2.448405089238712140e+00 2.640674710680965376e+00 1.039657051699129697e+00 1.890084350355953458e+00 1.683170734261982382e+00 3.081679526461542640e+00 1.315159210208670437e+00 1.197776840825688138e+00 3.161879156661580925e+00 1.508257999614140088e+00 2.949452623793241468e+00 2.269736383717517292e+00 1.252372267927868377e+00 2.623741075567902481e+00 1.166849717557876920e+00 1.222580628747844012e+00
1.785524362489976369e+00 1.995190029728915793e+00 1.691655565483033641e+00 1.980639370599674320e+00 2.220905305677530972e+00 1.768905504042395105e+00 2.443552220369793027e+00 2.743849753521035328e+00 1.818491296442358296e+00 1.988792895349913215e+00 2.114656751252989242e+00 3.196981057871717269e+00 1.597042146345058367e+00 3.350213369240886419e+00 1.710855733229852849e+00 2.361300294135433298e+00 3.128976164306379815e+00 2.110445453889600476e+00 2.621556166458542503e+00 2.338242861767742653e+00
3.328568022492879752e+00 2.832208528770131739e+00 2.223088900780710198e+00 2.926105184858523778e+00 3.589644174363777474e+00 2.161004677937412577e+00 1.779673116427036517e+00 3.111566142762195231e+00 1.735610906297627487e+00 2.744334297593716609e+00 1.588381387661330635e+00 2.368792542511035659e+00 3.119696996504286002e+00 2.698011141909604227e+00 3.426852938469662657e+00 3.493929542241797748e+00 2.406050372991450192e+00 3.353780155862631673e+00 2.122882754151497409e+00 1.986519169051221390e+00
2.084606008738023597e+00 2.629960581586571866e+00 3.150912953253079518e+00 2.537525636254665873e+00 2.002615148406421408e+00 3.210884277360778860e+00 2.608691267498835842e+00 1.934094910480610441e+00 3.364000193180473275e+00 2.708337847757467998e+00 3.109439929568857952e+00 1.936868924451100593e+00 2.259178633205534581e+00 1.642363064683675988e+00 1.968013605473817096e+00 1.773941883913377371e+00 1.884332725241421036e+00 2.181620842450807896e+00 2.193244224934597142e+00 2.444251212956335628e+00
2.856165025631852039e+00 2.544015483999309879e+00 1.738438815685628303e+00 2.616661770823776045e+00 3.049634198084625325e+00 1.728294032304820815e+00 4.098656484235019826e-01 2.472030100866184466e+00 6.195599911023172979e-01 2.464044589210707681e+00 2.212026725563873697e-01 1.378431535313694667e+00 2.590268716453986819e+00 1.688958071911082159e+00 2.901799914074026265e+00 2.795080890341918423e+00 1.361564628913636055e+00 3.027817637255248773e+00 8.421443372451921094e-01 5.527809610754612635e-01
3.106894113516634359e+00 3.438019950714538808e+00 3.924217638295019572e+00 3.458457317266767639e+00 3.110232440489399952e+00 3.869719637134791945e+00 3.516575664078761321e+00 3.096733127773532601e+00 4.102097967330452732e+00 3.445197127380871027e+00 3.863894753739942622e+00 3.017234151055669500e+00 3.229123252984710035e+00 2.755406630668668200e+00 2.977516906548723252e+00 2.909947926306256871e+00 2.952608847987861829e+00 3.262094914500835330e+00 3.144443370687716843e+00 3.324483168420340196e+00
1.008012625258586370e+00 1.429254245711418569e+00 1.571234869248987254e+00 1.373010765015358681e+00 1.360118997524752515e+00 1.645969576042724425e+00 3.104175857975091102e+00 1.818153428853568343e+00 2.265442675509397930e+00 1.465231892925044077e+00 2.641573032245631669e+00 2.687369974006930118e+00 9.454841961498301472e-01 2.364104246114911323e+00 8.911864207611815969e-01 1.434847231402641032e+00 2.693073831257856376e+00 1.322078263953661459e+00 3.221966904208835025e+00 3.049637112459864685e+00
3.081053342179982835e+00 3.542073593005968579e+00 2.930442925336546711e+00 3.448985798872325148e+00 2.783140628322006815e+00 2.968157024119125076e+00 1.564190512256869559e+00 2.383781858410757959e+00 2.007714859272262675e+00 3.587350500258270181e+00 1.867850228146013869e+00 1.555183687616421340e+00 3.327377086194904354e+00 1.517971882550353424e+00 3.008699160461097755e+00 2.481763163686272922e+00 1.468662677908574299e+00 3.018920449212524115e+00 1.312730951541264846e+00 1.354961626465693403e+00
3.488622897395370792e+00 3.619965582749625987e+00 3.100011460241294259e+00 3.623968668281233096e+00 3.932982930557077150e+00 3.162205777652739691e+00 2.538641199288688810e+00 3.600656733163932088e+00 2.565875034364494489e+00 3.594676145934016631e+00 2.610259055221232138e+00 2.767427690323052580e+00 3.278491630666282131e+00 2.747907903271552321e+00 3.422258656978991009e+00 3.666365377781882984e+00 2.681279180245349725e+00 3.808854422153933328e+00 2.420884265447694084e+00 2.339289102973556300e+00
1.179435677781178970e+00 1.360699116587003044e+00 1.148275332425607198e+00 1.346002873927003796e+00 1.631100848008235626e+00 1.227886860441961270e+00 2.449157654132627648e+00 2.181119108196429845e+00 1.630107119858266840e+00 1.356331263609247051e+00 1.996677052915808881e+00 3.181072796836042826e+00 9.708049805054592696e-01 2.875576862803009170e+00 1.122650592102934164e+00 1.806973885694138859e+00 3.199170461891442496e+00 1.498022784243836281e+00 2.718710351290181126e+00 2.394932985771439427e+00
3.604874886934740008e+00 3.659625101845439321e+00 3.051417511461312682e+00 3.676839865978149380e+00 3.451573771674397051e+00 3.104627047120706695e+00 2.153064083011595464e+00 3.088112689541865574e+00 2.344438365185568252e+00 3.622618115633120084e+00 2.316847628430337203e+00 2.280177855205287596e+00 3.371965598332630432e+00 2.243523619315763273e+00 3.555864069897855195e+00 3.154409245706878195e+00 2.193688156321057292e+00 3.682264871735571266e+00 1.980785803628548392e+00 1.946146222796606429e+00
2.390639302900712693e+00 2.879912902594619073e+00 3.018653555417293521e+00 2.812955533635183247e+00 2.603259359956185737e+00 3.096257281177162923e+00 4.093964519008015834e+00 2.860086607552381643e+00 3.486337634262704821e+00 2.925234760366596909e+00 3.808562456097463578e+00 3.305292854448630191e+00 2.397325607439250383e+00 2.976031108193465169e+00 2.256950120357942513e+00 2.535397659051267016e+00 3.272276544666253173e+00 2.656472906271357903e+00 3.666755621682417754e+00 3.943126941029309940e+00
1.092207409714248900e+00 1.608770917289986446e+00 2.240311207415671468e+00 1.514090445692114928e+00 9.302264964098887479e-01 2.288016430496211839e+00 2.384552958408168166e+00 9.227628087613218844e-01 3.248491578171405436e+00 1.692913471290434790e+00 2.965909729808049011e+00 1.450348709092589283e+00 1.319296714214963417e+00 1.117353555919173624e+00 1.002041290319136690e+00 7.007138704108384353e-01 1.445192033886980365e+00 1.124345266941293220e+00 1.958461435859259803e+00 2.291274421597001343e+00
2.947496602728960635e+00 2.980763307922686511e+00 3.310652665580742671e+00 3.023986091153757272e+00 3.089499360633775726e+00 3.245878365212296224e+00 4.075352874976215567e+00 3.132471168814473295e+00 4.059460105822100928e+00 2.965553985585554386e+00 4.263170246378753525e+00 3.479667926835716241e+00 2.992983772324723013e+00 3.171425210128406835e+00 2.811899810344730799e+00 2.968273857766637214e+00 3.431438300331465019e+00 3.121485382811271414e+00 3.740317422409619397e+00 3.974822559408118128e+00
2.996611243285827619e+00 2.873488040948701805e+00 2.127422547209131043e+00 2.918295822639376702e+00 3.028105395952079615e+00 2.158228684804334385e+00 9.266396581899849494e-01 2.519381533865670431e+00 1.166059280212804916e+00 2.813850868297317120e+00 1.060449334087683049e+00 1.436816532158323279e+00 2.730089266178592045e+00 1.582747500393165474e+00 2.993245478951719996e+00 2.731190476050745719e+00 1.364119416426067266e+00 3.254085409812291996e+00 9.094563975123385324e-01 7.365463294783749504e-01
3.278970214399381966e+00 3.106686113047484099e+00 3.759328732488913083e+00 3.097757328469014748e+00 2.890113417326133582e+00 3.722901211356589801e+00 2.590803021144485907e+00 2.525870916724632931e+00 3.109003752052318603e+00 3.140758902971676925e+00 2.792733398108345533e+00 2.483751401330333231e+00 3.455344141341174513e+00 2.692527709556415516e+00 3.374081459810292394e+00 2.871009959480625540e+00 2.563425162119977507e+00 2.951743716862602174e+00 2.672046260465394951e+00 2.771251847115409728e+00
3.515965291355963807e+00 2.975362604207588912e+00 2.550582156325011507e+00 3.069342773104034805e+00 3.682925156771660991e+00 2.475846037631006080e+00 2.587410010108556868e+00 3.864230855715846680e+00 2.386633488838220796e+00 2.894250639084073207e+00 2.324675027201739130e+00 3.185308899856100773e+00 3.354184571397255343e+00 3.511531624338186663e+00 3.633003730281258115e+00 3.973148023406172236e+00 3.225215595698926574e+00 3.463627988333681795e+00 2.943299406524536810e+00 2.791030268896752986e+00
3.274963185972094681e+00 3.352833296960140430e+00 3.865544500248367044e+00 3.369334104333721935e+00 3.275051334586479346e+00 3.813466704805377194e+00 3.484968701857302786e+00 3.096703064064233235e+00 4.008807230959964052e+00 3.363805366823571230e+00 3.696760662215968996e+00 3.140060121106588387e+00 3.397490919385626196e+00 2.886333043812129517e+00 3.145705823693095038e+00 3.071809711498235451e+00 3.073284767714737242e+00 3.335803602894724218e+00 3.243102922245086894e+00 3.410295843992003917e+00
2.717802539487157443e+00 3.150464751213234660e+00 2.921915574222280210e+00 3.059066656578733223e+00 2.386347639231035433e+00 2.948061534238977544e+00 1.244796692008953487e+00 1.950745215585500514e+00 1.885822397529675953e+00 3.239092347796413307e+00 1.662294465004597432e+00 1.089292230100545877e+00 2.974185863411275221e+00 1.059073821633012669e+00 2.657906573958541685e+00 2.083563325592814319e+00 1.002824648531183360e+00 2.625252239381298924e+00 9.166338405305031189e-01 1.047548701043586883e+00
2.931061462398863338e+00 3.352652428728728484e+00 3.785108704652675904e+00 3.381244242378088405e+00 2.975974887116425993e+00 3.726504413357064838e+00 3.631485276047596855e+00 3.018726843491849721e+00 4.271135253981440449e+00 3.351979935339131522e+00 4.073975094780589501e+00 3.056116161805639386e+00 3.032965795451473490e+00 2.773082719924004458e+00 2.798620972562193110e+00 2.798900270607999285e+00 2.997785542578912832e+00 3.110553502721476349e+00 3.241405422854073848e+00 3.447125970426747177e+00
4.108779809395792348e+00 4.010266939218903204e+00 3.557981153675696451e+00 4.104320280993484893e+00 4.171161703477533678e+00 3.485622032531862757e+00 3.120715837877438226e+00 3.887382294827621987e+00 3.228370987677773307e+00 3.928867000410721122e+00 3.073434741294765349e+00 3.199738328976595714e+00 3.911607773224765161e+00 3.118299694198687799e+00 4.033441296672611642e+00 3.888750244185003258e+00 3.113537557809898715e+00 4.387507458743369781e+00 2.944134891368109574e+00 2.914429841994317538e+00
7.202157198467795673e-01 9.963570412395451603e-01 1.068908371686052128e+00 9.595798256851134633e-01 1.165392785397316278e+00 1.142520411386793722e+00 2.760854423874374852e+00 1.713665221617227230e+00 1.863506251875836295e+00 1.015163637296914390e+00 2.254552807308242812e+00 2.727704018740755298e+00 5.444899407034460292e-01 2.428882364150374507e+00 6.557008640573642744e-01 1.340793046444206604e+00 2.749249149695377259e+00 1.044429345477034810e+00 3.069160423221580558e+00 2.733435380362336353e+00
3.809126398702594951e+00 3.274896842154422671e+00 2.801520042915226050e+00 3.369437625638986411e+00 3.995389860185699860e+00 2.729573348484832795e+00 2.581200782386109616e+00 3.673773656715364933e+00 2.510685013618884742e+00 3.191862408623824976e+00 2.394802731815963259e+00 3.080886104630470523e+00 3.635717411012745703e+00 3.397331928882316721e+00 3.922530864428569686e+00 4.057357534352902029e+00 3.128651316562720108e+00 3.772212432767378054e+00 2.903200048745803397e+00 2.789689557311986867e+00
3.111939786287805543e+00 2.843907285875630908e+00 3.408854907471364992e+00 2.853152272925397082e+00 2.781329316002347785e+00 3.362637980489379785e+00 3.042443674718530389e+00 2.531260800892339180e+00 3.654708525506086936e+00 2.862049247526293083e+00 3.315713410618771562e+00 2.756483145343048502e+00 3.248077681134068584e+00 2.904921357674616900e+00 3.223288552802646478e+00 2.828091075379152830e+00 2.841455782915259576e+00 2.792330615270210092e+00 3.053265184388621378e+00 3.204576879583779903e+00
2.481078199579446419e+00 3.029374965821753030e+00 3.518848904642750686e+00 2.937865107442414025e+00 2.415786591183930909e+00 3.581675112603128763e+00 2.819443064721937731e+00 2.343115290971235609e+00 3.494165096680241778e+00 3.106010846529698721e+00 3.277233738118985329e+00 2.249776725720393777e+00 2.642954566207110556e+00 1.979373358593320864e+00 2.360656977021016623e+00 2.189030719129273717e+00 2.188468261117233915e+00 2.590935120103963651e+00 2.425231825948213960e+00 2.638606785560649204e+00
3.118171431257527271e+00 3.153998941289401170e+00 2.801707287689353620e+00 3.109882383236527659e+00 2.662354094703562435e+00 2.759397828655572926e+00 1.411424133936020953e+00 2.134093259531438580e+00 1.919109176829271401e+00 3.216273992740666721e+00 1.588395509001728989e+00 1.580578223623528844e+00 3.356579246534445726e+00 1.876048280546237734e+00 3.171765396668539072e+00 2.518419931368864439e+00 1.641179247152086518e+00 2.814154984288314232e+00 1.572214492698519095e+00 1.605186270175628982e+00
3.515111127603195218e+00 2.982376809402345508e+00 2.506831702596967748e+00 3.077011433608832558e+00 3.706737220717299053e+00 2.434599059096044904e+00 2.403344237914450510e+00 3.655734000866444067e+00 2.255275938890697773e+00 2.898932104289041689e+00 2.167475187215293531e+00 2.980880357096347577e+00 3.340384342070143564e+00 3.306065428172649145e+00 3.627947306784394588e+00 4.001196891922385923e+00 3.021908875002070172e+00 3.482155807036533268e+00 2.750697964524558170e+00 2.608783068810042405e+00
2.885198916648627598e+00 3.087177146965702335e+00 3.433097326113489611e+00 3.128057718651169772e+00 3.010196491488299042e+00 3.369100544917257523e+00 4.017068922889180271e+00 3.149883663616127816e+00 4.186129524276426039e+00 3.074314074653939244e+00 4.370927331545840566e+00 3.356757151928530192e+00 2.941753856669044431e+00 3.050943896462548821e+00 2.749675022186186535e+00 2.879272901899041504e+00 3.307391072205771110e+00 3.109101301997037048e+00 3.610299040642463542e+00 3.842712646838170265e+00
5.473415084165064171e-01 9.249077709518649382e-01 1.670159248873129831e+00 8.326714648136962493e-01 1.724026243973651451e-01 1.700225803517650514e+00 2.562543195581299837e+00 5.112143269371050014e-01 2.775648419326801175e+00 1.013438161141183347e+00 3.149209930138103797e+00 1.581832582982515500e+00 8.182586000921934222e-01 1.323364719285718971e+00 5.547354113063323044e-01 1.551483875649717903e-01 1.618435242380013461e+00 4.011579347815928953e-01 2.183971919897144787e+00 2.529436519882424683e+00
2.114955839591802889e+00 2.665563828102328170e+00 3.115355341702930048e+00 2.576382559919350612e+00 2.101969894087790891e+00 3.180257586950190341e+00 2.924926148791398450e+00 2.114655425820521906e+00 3.681046476151697888e+00 2.738528967508634171e+00 3.427595953007247953e+00 2.229151368092176178e+00 2.257443726207282175e+00 1.923832075583963075e+00 1.989034543582714809e+00 1.906141714135985543e+00 2.180746488864965471e+00 2.256265988431454428e+00 2.507499150002394650e+00 2.761819936422106547e+00
1.926213052942919113e+00 2.454578226207831726e+00 3.046899023248586857e+00 2.360164062507515759e+00 1.771773442262834841e+00 3.100545803032382253e+00 2.269515464549897388e+00 1.624927893056409944e+00 3.063044332461763108e+00 2.537571220154951845e+00 2.788881429535652323e+00 1.566960932591266564e+00 2.132237875531698190e+00 1.271600595597441208e+00 1.823366083526528403e+00 1.514649880426399475e+00 1.515826077211480216e+00 1.972815598254612945e+00 1.847084891701948450e+00 2.114315554075163917e+00
2.422412204754241571e+00 2.347377775745028039e+00 3.083581418367112637e+00 2.318979472222848948e+00 2.001124002128216617e+00 3.062013508696265429e+00 1.967066163529159306e+00 1.586690290436669981e+00 2.712484349471777634e+00 2.398208346157335580e+00 2.336596300118758851e+00 1.607219001468412456e+00 2.628215930818109225e+00 1.773876714814882183e+00 2.502993144387497981e+00 1.945731378356364338e+00 1.691776009744984766e+00 2.098412990185742011e+00 1.922400736044320269e+00 2.107438591435648156e+00
3.263751415919325716e+00 2.882086802232285638e+00 2.105017537608708800e+00 2.964438247030037221e+00 2.858767169028892940e+00 2.075380802260444302e+00 7.097252956438017124e-01 2.280948430917929315e+00 1.120507771453286061e+00 2.796415381267344014e+00 7.750199874404635203e-01 1.346406130452213246e+00 3.008765223990876869e+00 1.682604155663883994e+00 3.326769364741987811e+00 2.642507653386365174e+00 1.367552473735833551e+00 3.055531946453267089e+00 1.032569151498083038e+00 9.196102863372520586e-01
2.142200710628331617e+00 2.513575563425515913e+00 3.155849819908713716e+00 2.426570539428507089e+00 1.754825159935802681e+00 3.163940299049549765e+00 1.114573380943194802e+00 1.256427138692069345e+00 2.022778401167073525e+00 2.601484839921709202e+00 1.685914903078075122e+00 4.027355753129812088e-01 2.410610284248452917e+00 3.256794098206427512e-01 2.108034432335081476e+00 1.458986853018068075e+00 3.276581640070198032e-01 1.993936598030969343e+00 6.820977950511095678e-01 1.006983382112315750e+00
2.006321963524044794e+00 1.566859584376622649e+00 8.589676602497234859e-01 1.654572822309420710e+00 2.328749657578217391e+00 8.054641006610551157e-01 1.563630726483138167e+00 2.846063835807628895e+00 7.779085446814111293e-01 1.479016859436054432e+00 1.000480324676828570e+00 2.520558154707130516e+00 1.775614421278873589e+00 2.838777684899971732e+00 2.091019861549160197e+00 2.629729413245060599e+00 2.510052764721549590e+00 2.088780331506910226e+00 1.994599508497952867e+00 1.683067853511847511e+00
3.324848143732522576e+00 3.110698386847415176e+00 3.725140534081215371e+00 3.109735316171001962e+00 2.957831131357232302e+00 3.683882277437525499e+00 2.838622792509198689e+00 2.635514546705226557e+00 3.370074012650604356e+00 3.137812371608170725e+00 3.052004047999083536e+00 2.684690654532996490e+00 3.484971016209065020e+00 2.875613233095489996e+00 3.427078081081045280e+00 2.964495751450770822e+00 2.766339233538424924e+00 2.999201821284398051e+00 2.904013306857723631e+00 3.015616337675458780e+00
2.644761657185584092e+00 3.050761756992670826e+00 2.835973375807217867e+00 2.961322206120374556e+00 2.286779576590345808e+00 2.856464455514799994e+00 1.042920670268548955e+00 1.816440837261181329e+00 1.760229329686324506e+00 3.139225983453804769e+00 1.502463130403068670e+00 8.789037128802360543e-01 2.907334333779036939e+00 8.946112646332015084e-01 2.595253888363869610e+00 1.985545736070770895e+00 7.925884339776798626e-01 2.526757490257861782e+00 6.907327560785345710e-01 8.555384292575026750e-01
2.791217391539797976e+00 2.740530586393399304e+00 2.055808197080292832e+00 2.773339559156422496e+00 3.252968795402824576e+00 2.100255700129951109e+00 1.305682408291347851e+00 2.904120814116298632e+00 1.286596552291100481e+00 2.690810111707151453e+00 1.304005846652502187e+00 1.843650610786991217e+00 2.533673957840506308e+00 1.967255242834383466e+00 2.771154643435408182e+00 3.094910466763297396e+00 1.768362126949934110e+00 3.071314151528029335e+00 1.325179366237317913e+00 1.131160801098021862e+00
3.436387273562930833e+00 2.887848796039471644e+00 2.551458518985937118e+00 2.979834638578466866e+00 3.562852730487811481e+00 2.473682283631925660e+00 2.839247884179294967e+00 3.892965855205722914e+00 2.539348829817018149e+00 2.811363931091222845e+00 2.525062935495923533e+00 3.487394320488624189e+00 3.296870600336074819e+00 3.816969060356986354e+00 3.559365103130591290e+00 3.844711919658918120e+00 3.523470513716946861e+00 3.353424444793117409e+00 3.213049703635185494e+00 3.037900878930832160e+00
1.638788357664293649e+00 1.881371261793053806e+00 2.683914447918280377e+00 1.805814287357246251e+00 1.186381578536135128e+00 2.698230951618736384e+00 1.497556142267436829e+00 6.065710704041208379e-01 2.463095819908788897e+00 1.964518009853336133e+00 2.074226961138752046e+00 5.645411767874168874e-01 1.906093411880686928e+00 4.969496887657016138e-01 1.651592809007100149e+00 9.511194167505599983e-01 6.322190434433094808e-01 1.402514791607911704e+00 1.166091391901596275e+00 1.498979241891897685e+00
3.082028645958389657e+00 3.571908125977440562e+00 3.241172451860966586e+00 3.477490126568824280e+00 2.827596794391735280e+00 3.282193290190074553e+00 1.898034220982271592e+00 2.486027670452280347e+00 2.347653888312045467e+00 3.659155580836485289e+00 2.213620749833049572e+00 1.783038373903453877e+00 3.314651958442149660e+00 1.688939710525550586e+00 2.997128352352151470e+00 2.532494603777664555e+00 1.697747053547129736e+00 3.056491983930798462e+00 1.619442873503978531e+00 1.690018213769941990e+00
1.162247948186874158e+00 1.669562958429803512e+00 1.951291403478849329e+00 1.596552226017724729e+00 1.390325642050614707e+00 2.022197551893666123e+00 3.372553080664901781e+00 1.732349979576286447e+00 2.698954376631016672e+00 1.722915327372208871e+00 3.076195927697721988e+00 2.448620016981171599e+00 1.196592681320352902e+00 2.115163232739566190e+00 1.027740501865685108e+00 1.370745923139993883e+00 2.442203750502843551e+00 1.427263691990919625e+00 2.942598879109310506e+00 3.267610621203786536e+00
1.308409406555572918e+00 7.582215323854485378e-01 8.560354622723368445e-01 8.465053821027301861e-01 1.432004827372334477e+00 7.969961899688654539e-01 2.711724219402495528e+00 1.834992931395305504e+00 1.809339369914729767e+00 6.908377293303146205e-01 2.128136919814201278e+00 2.927190799156375700e+00 1.211294529933053754e+00 2.769618666586036948e+00 1.437217358444830673e+00 1.723675889809052508e+00 2.991086667836288626e+00 1.214910518624037650e+00 3.135517133204675400e+00 2.807529292473517124e+00
2.443380355721838093e+00 2.882472317004729945e+00 3.146708542326240643e+00 2.790514456607446903e+00 2.119415709407428849e+00 3.168755954287924226e+00 1.336702171984331944e+00 1.703178224283013131e+00 2.077418391255802188e+00 2.971065443122113514e+00 1.817087855538251251e+00 9.541204185932559145e-01 2.698689938342577754e+00 8.517158761675356349e-01 2.382044876177086934e+00 1.816767932341982750e+00 8.710959641574368417e-01 2.357515742392925606e+00 9.494873160421565261e-01 1.159448799620994563e+00
2.682591684926966646e+00 2.314850027475034988e+00 1.527588175522760494e+00 2.394733972778140263e+00 3.056686116105908901e+00 1.502007258333948325e+00 7.817775949067838903e-01 2.753727184961069607e+00 5.760968962739855259e-01 2.230559392130161633e+00 3.688004900002485598e-01 1.705486707604983554e+00 2.426201018006122645e+00 2.029143293686696214e+00 2.743939809762165893e+00 3.094821907691784446e+00 1.699990349899650477e+00 2.819812745360455342e+00 1.212998406534428364e+00 9.412885698258590672e-01
3.051054095479435180e+00 2.579141027925449414e+00 2.798593503590192544e+00 2.636296712705858081e+00 2.920624055098425043e+00 2.728812134637853326e+00 4.154745324019299524e+00 2.970874367034496366e+00 3.470969955656024286e+00 2.549247276690308261e+00 3.657975728553015671e+00 3.663188004830585154e+00 3.062532984032833472e+00 3.687262603871670930e+00 3.101752876634616740e+00 3.108832859372797408e+00 3.748274459919779034e+00 2.807700605178459874e+00 4.119496037924371912e+00 4.313540586292996970e+00
